2024-12-30T16:22:13
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188724.20363405 7001289F:119:HH7GHBCXY:1:1205:19792:4022/1	R1	+	-	+	-	0.454545	0.454545
ERR2188724.20363407 7001289F:119:HH7GHBCXY:2:1215:2748:23015/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363408 7001289F:119:HH7GHBCXY:1:2116:8555:29519/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.20363409 7001289F:119:HH7GHBCXY:2:1205:6259:57156/1	R1	+	-	+	-	0.628866	0.628866
ERR2188724.20363410 7001289F:119:HH7GHBCXY:2:1209:2080:12695/1	R1	+	-	+	-	0.617021	0.617021
ERR2188724.20363411 7001289F:119:HH7GHBCXY:1:1206:11985:26006/1	R1	-	+	-	+	0.047059	0.047059
ERR2188724.20363412 7001289F:119:HH7GHBCXY:2:1111:4269:83768/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.20363414 7001289F:119:HH7GHBCXY:2:2213:11535:26431/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363418 7001289F:119:HH7GHBCXY:2:1115:1342:11963/1	R1	-	+	-	+	0.072727	0.072727
ERR2188724.20363419 7001289F:119:HH7GHBCXY:2:1103:11859:17564/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.20363420 7001289F:119:HH7GHBCXY:1:2201:18070:31219/1	R1	-	+	-	+	0.178571	0.178571
ERR2188724.20363428 7001289F:119:HH7GHBCXY:2:2103:13805:50377/1	R1	+	-	+	-	0.531915	0.531915
ERR2188724.20363432 7001289F:119:HH7GHBCXY:1:2114:15734:84987/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363439 7001289F:119:HH7GHBCXY:1:1104:10766:12440/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363465 7001289F:119:HH7GHBCXY:1:2204:16402:53695/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363470 7001289F:119:HH7GHBCXY:1:2101:14259:60569/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363471 7001289F:119:HH7GHBCXY:1:2114:1710:39274/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363472 7001289F:119:HH7GHBCXY:1:2204:1812:64004/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363473 7001289F:119:HH7GHBCXY:1:2207:12263:25587/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363474 7001289F:119:HH7GHBCXY:2:2103:18379:86039/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363475 7001289F:119:HH7GHBCXY:1:1101:16953:73213/1	R1	+	-	+	-	0.703704	0.703704
ERR2188724.20363476 7001289F:119:HH7GHBCXY:1:1105:18210:2897/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363479 7001289F:119:HH7GHBCXY:1:1207:2593:65053/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363480 7001289F:119:HH7GHBCXY:1:1213:20553:49481/1	R1	+	-	+	-	0.101852	0.101852
ERR2188724.20363484 7001289F:119:HH7GHBCXY:2:1104:12481:25779/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363485 7001289F:119:HH7GHBCXY:2:1104:2708:100692/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363486 7001289F:119:HH7GHBCXY:2:1108:6559:62819/1	R1	+	-	+	-	0.514019	0.514019
ERR2188724.20363488 7001289F:119:HH7GHBCXY:2:1213:19535:78045/1	R1	+	-	+	-	0.530973	0.530973
ERR2188724.20363489 7001289F:119:HH7GHBCXY:2:2106:16388:63889/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363492 7001289F:119:HH7GHBCXY:1:2101:17407:63925/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363494 7001289F:119:HH7GHBCXY:1:2105:12710:55685/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363495 7001289F:119:HH7GHBCXY:2:2106:15350:26213/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.20363496 7001289F:119:HH7GHBCXY:2:2109:2818:95206/1	R1	+	-	+	-	0.531915	0.531915
ERR2188724.20363497 7001289F:119:HH7GHBCXY:2:2114:5112:73004/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363498 7001289F:119:HH7GHBCXY:1:2206:13275:38298/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363499 7001289F:119:HH7GHBCXY:2:1110:20397:92352/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363502 7001289F:119:HH7GHBCXY:1:1104:3555:64657/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363503 7001289F:119:HH7GHBCXY:1:1211:3110:60452/1	R1	+	-	+	-	0.365385	0.365385
ERR2188724.20363504 7001289F:119:HH7GHBCXY:1:1209:2955:15810/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363505 7001289F:119:HH7GHBCXY:1:2101:20011:89389/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363508 7001289F:119:HH7GHBCXY:1:2115:2556:70401/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363511 7001289F:119:HH7GHBCXY:2:1203:15201:54606/1	R1	+	-	+	-	0.413043	0.413043
ERR2188724.20363512 7001289F:119:HH7GHBCXY:2:1211:3659:77448/1	R1	+	-	+	-	0.413043	0.413043
ERR2188724.20363516 7001289F:119:HH7GHBCXY:1:1105:13766:65922/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363517 7001289F:119:HH7GHBCXY:1:1113:7690:40521/1	R1	+	-	+	-	0.340206	0.340206
ERR2188724.20363518 7001289F:119:HH7GHBCXY:1:2113:15623:19145/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363519 7001289F:119:HH7GHBCXY:1:2203:4214:76337/1	R1	+	-	+	-	0.357798	0.357798
ERR2188724.20363520 7001289F:119:HH7GHBCXY:2:1109:6913:97074/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363522 7001289F:119:HH7GHBCXY:2:2114:9365:91299/1	R1	+	-	+	-	0.402062	0.402062
ERR2188724.20363523 7001289F:119:HH7GHBCXY:2:2204:14431:56095/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363524 7001289F:119:HH7GHBCXY:2:2209:3437:66442/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363525 7001289F:119:HH7GHBCXY:2:2214:10900:4643/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363526 7001289F:119:HH7GHBCXY:1:2206:6721:46020/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363527 7001289F:119:HH7GHBCXY:2:1111:16325:64592/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363528 7001289F:119:HH7GHBCXY:2:1208:12927:56300/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363529 7001289F:119:HH7GHBCXY:2:2110:10554:60956/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363530 7001289F:119:HH7GHBCXY:2:2113:7256:51497/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363532 7001289F:119:HH7GHBCXY:2:2208:14728:30832/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363533 7001289F:119:HH7GHBCXY:2:2210:19836:27446/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363535 7001289F:119:HH7GHBCXY:2:2206:5038:66422/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363536 7001289F:119:HH7GHBCXY:1:1112:15285:43426/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.20363537 7001289F:119:HH7GHBCXY:1:2105:19067:31510/1	R1	+	-	+	-	0.515789	0.515789
ERR2188724.20363539 7001289F:119:HH7GHBCXY:1:2213:3916:100590/1	R1	+	-	+	-	0.924528	0.924528
ERR2188724.20363540 7001289F:119:HH7GHBCXY:2:2108:13040:9874/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363541 7001289F:119:HH7GHBCXY:2:2112:6275:54525/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363543 7001289F:119:HH7GHBCXY:2:1110:20614:38365/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.20363544 7001289F:119:HH7GHBCXY:2:1116:4206:94104/1	R1	+	-	+	-	0.528302	0.528302
ERR2188724.20363545 7001289F:119:HH7GHBCXY:2:1211:14458:48430/1	R1	+	-	+	-	0.528302	0.528302
ERR2188724.20363548 7001289F:119:HH7GHBCXY:1:2208:16269:41242/1	R1	-	+	-	+	0.150943	0.150943
ERR2188724.20363551 7001289F:119:HH7GHBCXY:1:2111:4032:85426/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363558 7001289F:119:HH7GHBCXY:2:1104:11609:3445/1	R1	+	-	+	-	0.805556	0.805556
ERR2188724.20363559 7001289F:119:HH7GHBCXY:1:1116:4349:86136/1	R1	+	-	+	-	0.362637	0.362637
ERR2188724.20363562 7001289F:119:HH7GHBCXY:2:2204:9377:65027/1	R1	-	+	-	+	0.290909	0.290909
ERR2188724.20363565 7001289F:119:HH7GHBCXY:1:2204:2894:71851/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.20363568 7001289F:119:HH7GHBCXY:1:1116:8418:21379/1	R1	+	-	+	-	0.662651	0.662651
ERR2188724.20363570 7001289F:119:HH7GHBCXY:1:2203:10268:75010/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363573 7001289F:119:HH7GHBCXY:1:2207:12607:78953/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363574 7001289F:119:HH7GHBCXY:2:2104:7018:20932/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363582 7001289F:119:HH7GHBCXY:1:1105:4548:95502/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363584 7001289F:119:HH7GHBCXY:2:1112:9980:56050/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363592 7001289F:119:HH7GHBCXY:1:1105:14565:97804/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363593 7001289F:119:HH7GHBCXY:1:2203:10755:47581/1	R1	+	-	+	-	0.417722	0.417722
ERR2188724.20363599 7001289F:119:HH7GHBCXY:2:2112:19523:91840/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363600 7001289F:119:HH7GHBCXY:1:2104:11398:19618/1	R1	+	-	+	-	0.513514	0.513514
ERR2188724.20363606 7001289F:119:HH7GHBCXY:1:1110:18034:15740/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363607 7001289F:119:HH7GHBCXY:2:1111:13864:87335/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363613 7001289F:119:HH7GHBCXY:2:1202:18508:23359/1	R1	-	+	-	+	0.151515	0.151515
ERR2188724.20363616 7001289F:119:HH7GHBCXY:2:2213:12007:43717/1	R1	+	-	+	-	0.961538	0.961538
ERR2188724.20363618 7001289F:119:HH7GHBCXY:1:1102:11967:24300/1	R1	+	-	+	-	0.568182	0.568182
ERR2188724.20363621 7001289F:119:HH7GHBCXY:1:2212:14259:69254/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363624 7001289F:119:HH7GHBCXY:1:1207:10109:68457/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363626 7001289F:119:HH7GHBCXY:1:2104:13933:27349/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363627 7001289F:119:HH7GHBCXY:1:2211:4770:63345/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363628 7001289F:119:HH7GHBCXY:1:1111:2959:91250/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20789935 7001289F:119:HH7GHBCXY:1:2115:7832:78526/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.22075386 7001289F:119:HH7GHBCXY:1:1105:12262:32797/1	R1	-	+	-	+	0.096774	0.096774
ERR2188724.22302900 7001289F:119:HH7GHBCXY:1:2208:3699:63113/1	R1	-	+	-	+	0.365854	0.365854
ERR2188724.22673948 7001289F:119:HH7GHBCXY:2:2202:1484:29336/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.22938152 7001289F:119:HH7GHBCXY:1:2114:20126:100951/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.24719241 7001289F:119:HH7GHBCXY:2:2210:17716:75792/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532440 7001289F:119:HH7GHBCXY:1:2214:12855:38566/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532442 7001289F:119:HH7GHBCXY:2:1203:14024:70502/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532443 7001289F:119:HH7GHBCXY:2:1202:8839:52050/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532446 7001289F:119:HH7GHBCXY:2:2103:10962:92585/1	R1	-	+	-	+	0.069767	0.069767
ERR2188724.25532456 7001289F:119:HH7GHBCXY:1:1109:4907:60902/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532461 7001289F:119:HH7GHBCXY:1:1115:9473:59173/1	R1	+	-	+	-	0.767442	0.767442
ERR2188724.25532462 7001289F:119:HH7GHBCXY:1:1112:19070:56972/1	R1	+	-	+	-	0.595745	0.595745
ERR2188724.25532468 7001289F:119:HH7GHBCXY:1:1211:16754:67076/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.25532470 7001289F:119:HH7GHBCXY:1:1215:12082:3243/1	R1	+	-	+	-	0.492537	0.492537
ERR2188724.25532473 7001289F:119:HH7GHBCXY:1:1212:20745:66314/1	R1	+	-	+	-	0.877193	0.877193
ERR2188724.25532477 7001289F:119:HH7GHBCXY:1:2105:4622:97574/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532480 7001289F:119:HH7GHBCXY:1:2102:7646:82460/1	R1	+	-	+	-	0.865385	0.865385
ERR2188724.25532487 7001289F:119:HH7GHBCXY:1:2114:17333:58639/1	R1	+	-	+	-	0.435897	0.435897
ERR2188724.25532492 7001289F:119:HH7GHBCXY:1:2204:8667:33087/1	R1	+	-	+	-	0.333333	0.333333
ERR2188724.25532494 7001289F:119:HH7GHBCXY:1:2207:19312:5055/1	R1	+	-	+	-	0.452055	0.452055
ERR2188724.25532498 7001289F:119:HH7GHBCXY:1:2211:1476:72024/1	R1	+	-	+	-	0.767442	0.767442
ERR2188724.25532504 7001289F:119:HH7GHBCXY:2:1103:20264:49888/1	R1	+	-	+	-	0.877193	0.877193
ERR2188724.25532505 7001289F:119:HH7GHBCXY:2:1105:11791:13264/1	R1	+	-	+	-	0.690141	0.690141
ERR2188724.25532510 7001289F:119:HH7GHBCXY:2:1110:2683:51379/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.25532514 7001289F:119:HH7GHBCXY:2:1116:15141:56587/1	R1	+	-	+	-	0.862069	0.862069
ERR2188724.25532515 7001289F:119:HH7GHBCXY:2:1114:2874:20668/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.25532517 7001289F:119:HH7GHBCXY:2:1203:2523:23076/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532526 7001289F:119:HH7GHBCXY:2:1215:4588:53740/1	R1	+	-	+	-	0.362637	0.362637
ERR2188724.25532528 7001289F:119:HH7GHBCXY:2:2102:7111:2654/1	R1	+	-	+	-	0.880000	0.880000
ERR2188724.25532533 7001289F:119:HH7GHBCXY:2:2109:14741:39361/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532545 7001289F:119:HH7GHBCXY:2:2210:12328:97347/1	R1	+	-	+	-	0.877193	0.877193
ERR2188724.25532551 7001289F:119:HH7GHBCXY:2:2216:9667:71194/1	R1	-	+	-	+	0.454545	0.454545
ERR2188724.25532555 7001289F:119:HH7GHBCXY:2:2108:11825:7602/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532556 7001289F:119:HH7GHBCXY:2:2111:7502:57465/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532557 7001289F:119:HH7GHBCXY:1:1115:15260:91806/1	R1	+	-	+	-	0.756098	0.756098
ERR2188724.25532559 7001289F:119:HH7GHBCXY:1:2102:11253:71452/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.25532560 7001289F:119:HH7GHBCXY:1:2201:12023:44284/1	R1	+	-	+	-	0.340206	0.340206
ERR2188724.25532561 7001289F:119:HH7GHBCXY:1:2204:13506:93655/1	R1	+	-	+	-	0.553571	0.553571
ERR2188724.25532562 7001289F:119:HH7GHBCXY:1:2211:16069:39992/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532564 7001289F:119:HH7GHBCXY:2:1115:18258:29400/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532565 7001289F:119:HH7GHBCXY:2:1201:9797:76169/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532566 7001289F:119:HH7GHBCXY:2:1201:19232:92788/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532567 7001289F:119:HH7GHBCXY:2:1201:18669:94275/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532569 7001289F:119:HH7GHBCXY:2:1214:14390:41092/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532570 7001289F:119:HH7GHBCXY:2:2102:7268:58034/1	R1	+	-	+	-	0.471698	0.471698
ERR2188724.25532571 7001289F:119:HH7GHBCXY:2:2102:15759:74698/1	R1	+	-	+	-	0.500000	0.500000
ERR2188724.25532572 7001289F:119:HH7GHBCXY:2:2108:1901:59055/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532573 7001289F:119:HH7GHBCXY:2:2108:21002:95376/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532575 7001289F:119:HH7GHBCXY:2:2114:9625:13094/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532577 7001289F:119:HH7GHBCXY:2:2204:9502:32013/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532578 7001289F:119:HH7GHBCXY:2:2206:17342:62581/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532579 7001289F:119:HH7GHBCXY:2:2210:7025:34827/1	R1	+	-	+	-	0.830508	0.830508
ERR2188724.25532580 7001289F:119:HH7GHBCXY:2:2214:13625:78780/1	R1	+	-	+	-	0.491071	0.491071
ERR2188724.25532582 7001289F:119:HH7GHBCXY:1:1101:17081:43380/1	R1	+	-	+	-	0.703704	0.703704
ERR2188724.25532583 7001289F:119:HH7GHBCXY:1:1114:4205:2247/1	R1	+	-	+	-	0.412844	0.412844
ERR2188724.25532584 7001289F:119:HH7GHBCXY:1:1202:7688:38190/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532585 7001289F:119:HH7GHBCXY:1:1209:6937:23673/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532587 7001289F:119:HH7GHBCXY:1:2106:17774:65601/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532591 7001289F:119:HH7GHBCXY:1:2205:5128:92195/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532592 7001289F:119:HH7GHBCXY:1:2206:17292:61854/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532594 7001289F:119:HH7GHBCXY:2:1211:15997:29091/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532595 7001289F:119:HH7GHBCXY:2:1210:16973:40659/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532596 7001289F:119:HH7GHBCXY:2:1210:10643:74145/1	R1	+	-	+	-	0.924528	0.924528
ERR2188724.25532598 7001289F:119:HH7GHBCXY:2:2109:19590:77067/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532599 7001289F:119:HH7GHBCXY:2:2207:20556:18206/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532600 7001289F:119:HH7GHBCXY:1:1109:5020:11701/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532602 7001289F:119:HH7GHBCXY:1:2107:7569:24058/1	R1	+	-	+	-	0.348624	0.348624
ERR2188724.25532604 7001289F:119:HH7GHBCXY:2:1115:20831:79058/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532605 7001289F:119:HH7GHBCXY:2:2101:7687:54474/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532607 7001289F:119:HH7GHBCXY:2:2115:17412:85688/1	R1	+	-	+	-	0.857143	0.857143
ERR2188724.25532609 7001289F:119:HH7GHBCXY:2:2211:12065:58151/1	R1	+	-	+	-	0.514019	0.514019
ERR2188724.25532611 7001289F:119:HH7GHBCXY:1:1103:20362:70605/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.25532613 7001289F:119:HH7GHBCXY:1:1102:8558:25707/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532614 7001289F:119:HH7GHBCXY:1:1208:4802:24718/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532615 7001289F:119:HH7GHBCXY:1:2115:5230:70446/1	R1	+	-	+	-	0.612903	0.612903
ERR2188724.25532621 7001289F:119:HH7GHBCXY:2:2111:9767:82678/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532622 7001289F:119:HH7GHBCXY:1:1110:15613:74546/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532627 7001289F:119:HH7GHBCXY:1:2203:18286:38020/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532629 7001289F:119:HH7GHBCXY:2:1203:6192:56217/1	R1	+	-	+	-	0.723810	0.723810
ERR2188724.25532631 7001289F:119:HH7GHBCXY:2:2102:9739:10029/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532632 7001289F:119:HH7GHBCXY:2:2114:6014:89846/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.25532633 7001289F:119:HH7GHBCXY:1:1208:14321:80940/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532634 7001289F:119:HH7GHBCXY:1:2215:3569:12481/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532636 7001289F:119:HH7GHBCXY:2:2109:11600:45976/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.25532637 7001289F:119:HH7GHBCXY:2:2107:6205:68774/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532642 7001289F:119:HH7GHBCXY:1:2209:5822:50070/1	R1	-	+	-	+	0.057851	0.057851
ERR2188724.25532643 7001289F:119:HH7GHBCXY:2:2201:18731:11806/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.25532646 7001289F:119:HH7GHBCXY:2:2112:6427:53530/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532651 7001289F:119:HH7GHBCXY:1:1101:12030:95778/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532652 7001289F:119:HH7GHBCXY:2:1107:2431:77901/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532653 7001289F:119:HH7GHBCXY:2:2207:19249:76279/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532659 7001289F:119:HH7GHBCXY:2:2215:2678:11296/1	R1	+	-	+	-	0.500000	0.500000
ERR2188724.25532662 7001289F:119:HH7GHBCXY:2:2201:4532:31747/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532663 7001289F:119:HH7GHBCXY:1:2102:4046:54172/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532671 7001289F:119:HH7GHBCXY:2:2213:12146:44366/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532673 7001289F:119:HH7GHBCXY:2:2115:2247:18327/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532677 7001289F:119:HH7GHBCXY:2:2114:15393:90904/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532683 7001289F:119:HH7GHBCXY:2:2115:19785:6661/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532688 7001289F:119:HH7GHBCXY:2:1201:10293:55100/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.25532692 7001289F:119:HH7GHBCXY:1:1208:15942:45255/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532697 7001289F:119:HH7GHBCXY:2:2204:6134:34385/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532703 7001289F:119:HH7GHBCXY:1:1101:5687:12820/1	R1	+	-	+	-	0.606383	0.606383
ERR2188724.25532704 7001289F:119:HH7GHBCXY:2:1106:17207:11635/1	R1	+	-	+	-	0.924528	0.924528
ERR2188724.25532705 7001289F:119:HH7GHBCXY:2:2115:4154:13084/1	R1	+	-	+	-	0.570093	0.570093
ERR2188724.25532713 7001289F:119:HH7GHBCXY:1:2110:2674:29552/1	R1	+	-	+	-	0.606557	0.606557
ERR2188724.25532716 7001289F:119:HH7GHBCXY:1:2110:10377:10113/1	R1	+	-	+	-	0.185185	0.185185
ERR2188724.25532725 7001289F:119:HH7GHBCXY:1:1211:20812:100194/1	R1	+	-	+	-	0.662651	0.662651
ERR2188724.25532727 7001289F:119:HH7GHBCXY:1:1114:16438:35666/1	R1	+	-	+	-	0.891892	0.891892
ERR2188724.25532729 7001289F:119:HH7GHBCXY:1:2215:8376:46083/1	R1	-	+	-	+	0.120690	0.120690
ERR2188724.25532730 7001289F:119:HH7GHBCXY:1:1211:11320:25711/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532731 7001289F:119:HH7GHBCXY:1:2107:17707:94654/1	R1	+	-	+	-	0.760000	0.760000
ERR2188724.25532732 7001289F:119:HH7GHBCXY:2:1214:17325:94133/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.25532734 7001289F:119:HH7GHBCXY:2:2201:5545:81944/1	R1	+	-	+	-	0.594595	0.594595
ERR2188724.25532735 7001289F:119:HH7GHBCXY:1:1103:5669:65957/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532736 7001289F:119:HH7GHBCXY:1:1101:6105:93050/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532738 7001289F:119:HH7GHBCXY:1:2109:19490:46074/1	R1	+	-	+	-	0.600000	0.600000
ERR2188724.25532740 7001289F:119:HH7GHBCXY:2:1105:1419:17533/1	R1	+	-	+	-	0.492537	0.492537
ERR2188724.25532741 7001289F:119:HH7GHBCXY:2:1107:5271:96021/1	R1	+	-	+	-	0.357798	0.357798
ERR2188724.25532742 7001289F:119:HH7GHBCXY:2:1115:13540:84665/1	R1	+	-	+	-	0.320388	0.320388
ERR2188724.25532743 7001289F:119:HH7GHBCXY:2:1202:11136:57725/1	R1	+	-	+	-	0.759259	0.759259
ERR2188724.25532745 7001289F:119:HH7GHBCXY:2:2213:4031:57454/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532746 7001289F:119:HH7GHBCXY:2:1211:16495:98662/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.25532749 7001289F:119:HH7GHBCXY:1:1204:18352:49778/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532751 7001289F:119:HH7GHBCXY:2:1107:3203:78547/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532754 7001289F:119:HH7GHBCXY:2:1203:17512:79880/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532755 7001289F:119:HH7GHBCXY:2:1203:19004:85982/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532757 7001289F:119:HH7GHBCXY:2:1213:15690:5408/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.25532759 7001289F:119:HH7GHBCXY:2:2104:17970:47816/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.25532760 7001289F:119:HH7GHBCXY:2:2214:2911:43086/1	R1	+	-	+	-	0.000000	0.000000
