2024-12-26T17:49:23
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061618.13379556 7001289F:103:C9WFLANXX:4:1206:17578:64271/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379557 7001289F:109:CB97UANXX:1:1209:10354:32442/1	R1	-	+	-	+	0.042017	0.042017
ERR2061618.13379563 7001289F:103:C9WFLANXX:4:2109:13313:67834/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.13379568 7001289F:103:C9WFLANXX:4:1213:7729:31499/1	R1	+	-	+	-	0.531915	0.531915
ERR2061618.13379572 7001289F:109:CB97UANXX:1:2209:4887:14948/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379573 7001289F:103:C9WFLANXX:3:2105:13792:3016/1	R1	+	-	+	-	0.568182	0.568182
ERR2061618.13379574 7001289F:103:C9WFLANXX:4:2106:19042:75327/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379575 7001289F:103:C9WFLANXX:4:1113:5097:87568/1	R1	+	-	+	-	0.200000	0.200000
ERR2061618.13379577 7001289F:109:CB97UANXX:1:2203:20507:42773/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379578 7001289F:103:C9WFLANXX:3:1115:16738:54085/1	R1	+	-	+	-	0.636364	0.636364
ERR2061618.13379579 7001289F:109:CB97UANXX:1:2312:14786:74823/1	R1	+	-	+	-	0.387755	0.387755
ERR2061618.13379580 7001289F:103:C9WFLANXX:3:2214:16203:8877/1	R1	-	+	-	+	0.950000	0.950000
ERR2061618.13379584 7001289F:103:C9WFLANXX:4:2214:9369:31869/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379595 7001289F:109:CB97UANXX:1:1206:18557:16601/1	R1	+	-	+	-	0.950617	0.950617
ERR2061618.13379597 7001289F:109:CB97UANXX:1:1306:14693:50864/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379598 7001289F:109:CB97UANXX:1:2215:9409:40108/1	R1	-	+	-	+	0.095890	0.095890
ERR2061618.13379605 7001289F:103:C9WFLANXX:3:1114:10434:88706/1	R1	+	-	+	-	0.891892	0.891892
ERR2061618.13379634 7001289F:103:C9WFLANXX:4:2212:10658:64062/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379636 7001289F:109:CB97UANXX:1:2110:7754:95336/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379638 7001289F:109:CB97UANXX:1:1316:3904:90499/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379639 7001289F:103:C9WFLANXX:3:1306:9515:49857/1	R1	+	-	+	-	0.560000	0.560000
ERR2061618.13379645 7001289F:109:CB97UANXX:1:1212:9843:23292/1	R1	+	-	+	-	0.403846	0.403846
ERR2061618.13379647 7001289F:109:CB97UANXX:1:1309:18088:29713/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379649 7001289F:109:CB97UANXX:1:2101:4273:6744/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379653 7001289F:103:C9WFLANXX:4:2101:14760:33779/1	R1	-	+	-	+	0.107843	0.107843
ERR2061618.13379661 7001289F:103:C9WFLANXX:3:2205:15899:97670/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379664 7001289F:109:CB97UANXX:1:1315:9667:63939/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379665 7001289F:103:C9WFLANXX:4:2109:17644:65336/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379668 7001289F:103:C9WFLANXX:3:2110:7121:81733/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379670 7001289F:103:C9WFLANXX:3:2108:20815:76184/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379671 7001289F:103:C9WFLANXX:3:1116:9583:28564/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379672 7001289F:103:C9WFLANXX:3:1112:2176:53312/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379674 7001289F:103:C9WFLANXX:4:1112:19942:52815/1	R1	+	-	+	-	0.509434	0.509434
ERR2061618.13379675 7001289F:109:CB97UANXX:1:2216:8817:101297/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379676 7001289F:109:CB97UANXX:1:2105:3799:98723/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.13379679 7001289F:109:CB97UANXX:1:1306:15223:2914/1	R1	+	-	+	-	0.491071	0.491071
ERR2061618.13379680 7001289F:109:CB97UANXX:1:1111:10606:45883/1	R1	+	-	+	-	0.531915	0.531915
ERR2061618.13379681 7001289F:109:CB97UANXX:1:1116:13013:17008/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379682 7001289F:103:C9WFLANXX:4:1104:11310:60933/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379684 7001289F:109:CB97UANXX:1:2203:15209:34432/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379686 7001289F:103:C9WFLANXX:3:2211:9219:62498/1	R1	+	-	+	-	0.413043	0.413043
ERR2061618.13379690 7001289F:103:C9WFLANXX:4:2309:20072:15469/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379692 7001289F:103:C9WFLANXX:4:2107:9477:93945/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379693 7001289F:103:C9WFLANXX:4:1111:2593:61346/1	R1	+	-	+	-	0.387755	0.387755
ERR2061618.13379695 7001289F:103:C9WFLANXX:4:1107:11337:66411/1	R1	+	-	+	-	0.413043	0.413043
ERR2061618.13379696 7001289F:109:CB97UANXX:1:1103:2929:58911/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379697 7001289F:109:CB97UANXX:1:1101:8049:92938/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379699 7001289F:109:CB97UANXX:1:1114:3594:74705/1	R1	+	-	+	-	0.612903	0.612903
ERR2061618.13379702 7001289F:103:C9WFLANXX:4:1305:3358:91782/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379705 7001289F:109:CB97UANXX:1:1103:19370:70080/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.13379710 7001289F:103:C9WFLANXX:3:2313:2060:50768/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379711 7001289F:103:C9WFLANXX:3:1316:3058:99055/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379712 7001289F:103:C9WFLANXX:3:1308:18593:5598/1	R1	+	-	+	-	0.340206	0.340206
ERR2061618.13379713 7001289F:103:C9WFLANXX:4:2314:17971:84693/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379716 7001289F:103:C9WFLANXX:4:1112:4516:16719/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379717 7001289F:109:CB97UANXX:1:1102:19856:55543/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379718 7001289F:109:CB97UANXX:1:2311:8778:52570/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379719 7001289F:109:CB97UANXX:1:1216:2244:91360/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379721 7001289F:103:C9WFLANXX:3:2315:4193:70601/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379723 7001289F:103:C9WFLANXX:4:2204:5171:6113/1	R1	+	-	+	-	0.875000	0.875000
ERR2061618.13379725 7001289F:109:CB97UANXX:1:2315:17733:29704/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379737 7001289F:109:CB97UANXX:1:1115:3753:58854/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379738 7001289F:109:CB97UANXX:1:2209:20669:10120/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.13379739 7001289F:109:CB97UANXX:1:2212:10120:11544/1	R1	-	+	-	+	0.327869	0.327869
ERR2061618.13379744 7001289F:109:CB97UANXX:1:1305:3231:14810/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.13379747 7001289F:109:CB97UANXX:1:2109:8046:85679/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379748 7001289F:109:CB97UANXX:1:1210:9751:12302/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379751 7001289F:109:CB97UANXX:1:1210:7137:74979/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379755 7001289F:109:CB97UANXX:1:2308:20968:12494/1	R1	+	-	+	-	0.767442	0.767442
ERR2061618.13379758 7001289F:109:CB97UANXX:1:2106:17867:85611/1	R1	+	-	+	-	0.636364	0.636364
ERR2061618.13379760 7001289F:103:C9WFLANXX:3:1103:13176:64994/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379763 7001289F:103:C9WFLANXX:3:2315:6759:65959/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379767 7001289F:103:C9WFLANXX:3:2102:10403:5759/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379768 7001289F:103:C9WFLANXX:3:1316:8202:8367/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379769 7001289F:103:C9WFLANXX:4:2202:7937:13515/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379771 7001289F:109:CB97UANXX:1:2210:1135:62004/1	R1	+	-	+	-	0.772727	0.772727
ERR2061618.13379777 7001289F:103:C9WFLANXX:3:1311:1780:45533/1	R1	+	-	+	-	0.753846	0.753846
ERR2061618.13379778 7001289F:109:CB97UANXX:1:2315:6511:83017/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379779 7001289F:109:CB97UANXX:1:2314:15841:53401/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379781 7001289F:103:C9WFLANXX:4:1101:1769:95464/1	R1	+	-	+	-	0.862069	0.862069
ERR2061618.13379783 7001289F:103:C9WFLANXX:3:2107:8319:53035/1	R1	+	-	+	-	0.388235	0.388235
ERR2061618.13379787 7001289F:103:C9WFLANXX:3:1302:6740:63447/1	R1	+	-	+	-	0.690141	0.690141
ERR2061618.13379788 7001289F:109:CB97UANXX:1:1312:19557:22665/1	R1	-	+	-	+	0.233333	0.233333
ERR2061618.13379791 7001289F:109:CB97UANXX:1:1302:4729:35184/1	R1	+	-	+	-	0.612903	0.612903
ERR2061618.13379792 7001289F:103:C9WFLANXX:3:1114:16720:19385/1	R1	+	-	+	-	0.698630	0.698630
ERR2061618.13379796 7001289F:109:CB97UANXX:1:1303:18861:12365/1	R1	+	-	+	-	0.657895	0.657895
ERR2061618.13379799 7001289F:103:C9WFLANXX:3:2201:11399:2054/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.13379801 7001289F:109:CB97UANXX:1:2102:8777:21310/1	R1	-	+	-	+	0.838710	0.838710
ERR2061618.13379803 7001289F:103:C9WFLANXX:3:1310:15358:78193/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379806 7001289F:103:C9WFLANXX:4:2113:17813:18016/1	R1	+	-	+	-	0.753846	0.753846
ERR2061618.13379810 7001289F:109:CB97UANXX:1:2110:15122:6751/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379813 7001289F:103:C9WFLANXX:4:2306:7714:51524/1	R1	+	-	+	-	0.863636	0.863636
ERR2061618.13379814 7001289F:103:C9WFLANXX:3:2211:14935:36710/1	R1	+	-	+	-	0.365385	0.365385
ERR2061618.13379818 7001289F:109:CB97UANXX:1:1108:16241:37230/1	R1	+	-	+	-	0.961538	0.961538
ERR2061618.13379819 7001289F:109:CB97UANXX:1:1206:11904:48287/1	R1	+	-	+	-	0.759259	0.759259
ERR2061618.13379824 7001289F:103:C9WFLANXX:3:2101:17891:31084/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379828 7001289F:109:CB97UANXX:1:2113:21020:78154/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379829 7001289F:109:CB97UANXX:1:2306:11775:74274/1	R1	-	+	-	+	0.216216	0.216216
ERR2061618.13379831 7001289F:103:C9WFLANXX:4:1106:15755:54017/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379833 7001289F:103:C9WFLANXX:3:2104:11563:53412/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379835 7001289F:103:C9WFLANXX:3:1301:20381:80902/1	R1	+	-	+	-	0.365385	0.365385
ERR2061618.13379836 7001289F:103:C9WFLANXX:4:1216:16789:8230/1	R1	-	+	-	+	0.269231	0.269231
ERR2061618.13379837 7001289F:109:CB97UANXX:1:2313:12289:85652/1	R1	-	+	-	+	0.421053	0.421053
ERR2061618.13856161 7001289F:109:CB97UANXX:1:1112:16646:44980/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13987236 7001289F:109:CB97UANXX:1:1302:2952:40116/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.14190061 7001289F:103:C9WFLANXX:3:1116:4883:87217/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.14498007 7001289F:109:CB97UANXX:1:2114:19166:5154/1	R1	+	-	+	-	0.362637	0.362637
ERR2061618.14527955 7001289F:103:C9WFLANXX:3:1209:17433:21522/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.14730369 7001289F:109:CB97UANXX:1:1303:9711:15813/1	R1	-	+	-	+	0.296703	0.296703
ERR2061618.14998318 7001289F:103:C9WFLANXX:4:2308:18742:36157/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.15268906 7001289F:103:C9WFLANXX:3:1106:6091:14145/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.15383228 7001289F:103:C9WFLANXX:4:2304:3216:25768/1	R1	+	-	+	-	0.809524	0.809524
ERR2061618.15660728 7001289F:103:C9WFLANXX:3:2205:4424:18977/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16096365 7001289F:109:CB97UANXX:1:2106:11430:76362/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16507536 7001289F:109:CB97UANXX:1:2311:14774:72216/1	R1	+	-	+	-	0.513514	0.513514
ERR2061618.16780633 7001289F:103:C9WFLANXX:3:1113:8349:43997/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924322 7001289F:109:CB97UANXX:1:2308:14447:2571/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924325 7001289F:103:C9WFLANXX:3:2106:8577:69256/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924328 7001289F:103:C9WFLANXX:4:1207:10973:56480/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924336 7001289F:103:C9WFLANXX:3:2307:19178:43052/1	R1	+	-	+	-	0.877193	0.877193
ERR2061618.16924343 7001289F:103:C9WFLANXX:3:1311:16640:95092/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924344 7001289F:103:C9WFLANXX:3:2112:3139:16573/1	R1	+	-	+	-	0.865385	0.865385
ERR2061618.16924345 7001289F:103:C9WFLANXX:3:2112:15025:28569/1	R1	+	-	+	-	0.865385	0.865385
ERR2061618.16924346 7001289F:103:C9WFLANXX:3:1209:19183:10152/1	R1	+	-	+	-	0.865385	0.865385
ERR2061618.16924353 7001289F:103:C9WFLANXX:4:2301:7159:11951/1	R1	+	-	+	-	0.333333	0.333333
ERR2061618.16924356 7001289F:103:C9WFLANXX:4:1315:6859:28199/1	R1	+	-	+	-	0.781250	0.781250
ERR2061618.16924357 7001289F:103:C9WFLANXX:4:1209:19403:49727/1	R1	+	-	+	-	0.609756	0.609756
ERR2061618.16924358 7001289F:103:C9WFLANXX:4:1307:13387:3895/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.16924367 7001289F:109:CB97UANXX:1:1104:13193:4859/1	R1	+	-	+	-	0.333333	0.333333
ERR2061618.16924368 7001289F:109:CB97UANXX:1:1101:5222:76147/1	R1	+	-	+	-	0.759259	0.759259
ERR2061618.16924369 7001289F:109:CB97UANXX:1:1108:2075:9681/1	R1	+	-	+	-	0.657895	0.657895
ERR2061618.16924375 7001289F:109:CB97UANXX:1:2314:18143:13938/1	R1	+	-	+	-	0.417722	0.417722
ERR2061618.16924379 7001289F:109:CB97UANXX:1:1210:8165:9355/1	R1	+	-	+	-	0.531915	0.531915
ERR2061618.16924386 7001289F:109:CB97UANXX:1:1216:14770:54878/1	R1	+	-	+	-	0.333333	0.333333
ERR2061618.16924389 7001289F:109:CB97UANXX:1:2308:16224:14210/1	R1	+	-	+	-	0.670732	0.670732
ERR2061618.16924392 7001289F:103:C9WFLANXX:3:2210:9918:61447/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924393 7001289F:103:C9WFLANXX:3:2110:3990:64605/1	R1	+	-	+	-	0.734513	0.734513
ERR2061618.16924394 7001289F:103:C9WFLANXX:3:1111:19866:84903/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.16924395 7001289F:103:C9WFLANXX:3:1113:1543:40632/1	R1	+	-	+	-	0.531915	0.531915
ERR2061618.16924404 7001289F:109:CB97UANXX:1:1306:16463:74617/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924406 7001289F:103:C9WFLANXX:3:2210:8829:60581/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924408 7001289F:103:C9WFLANXX:4:2114:14505:4576/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.16924409 7001289F:103:C9WFLANXX:4:1311:3303:9430/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924412 7001289F:109:CB97UANXX:1:2316:18441:47208/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.16924415 7001289F:109:CB97UANXX:1:2103:7142:43260/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924416 7001289F:109:CB97UANXX:1:2103:6016:89033/1	R1	+	-	+	-	0.710843	0.710843
ERR2061618.16924417 7001289F:109:CB97UANXX:1:1115:3449:87693/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.16924418 7001289F:109:CB97UANXX:1:1213:18502:85181/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.16924419 7001289F:103:C9WFLANXX:3:2203:1309:39294/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.16924421 7001289F:103:C9WFLANXX:3:1213:20809:69782/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924422 7001289F:103:C9WFLANXX:4:2301:20051:44749/1	R1	+	-	+	-	0.485149	0.485149
ERR2061618.16924425 7001289F:103:C9WFLANXX:4:1313:11926:93460/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.16924429 7001289F:103:C9WFLANXX:4:2214:20856:77015/1	R1	-	+	-	+	0.771186	0.771186
ERR2061618.16924431 7001289F:103:C9WFLANXX:3:2310:1397:47738/1	R1	+	-	+	-	0.362637	0.362637
ERR2061618.16924439 7001289F:103:C9WFLANXX:4:1211:17490:10001/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924440 7001289F:103:C9WFLANXX:4:1106:16448:27924/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924442 7001289F:109:CB97UANXX:1:1108:15928:61183/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924443 7001289F:109:CB97UANXX:1:1107:17651:25236/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924449 7001289F:103:C9WFLANXX:4:2101:16064:39531/1	R1	+	-	+	-	0.921569	0.921569
ERR2061618.16924450 7001289F:109:CB97UANXX:1:1213:18971:97944/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924451 7001289F:109:CB97UANXX:1:1315:21109:49180/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924452 7001289F:109:CB97UANXX:1:1112:15967:74135/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.16924456 7001289F:109:CB97UANXX:1:1301:16387:12002/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924457 7001289F:103:C9WFLANXX:3:2211:1963:20391/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.16924459 7001289F:103:C9WFLANXX:3:2106:9512:28526/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924460 7001289F:103:C9WFLANXX:3:1305:10129:83452/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924464 7001289F:109:CB97UANXX:1:1103:8997:47265/1	R1	+	-	+	-	0.357798	0.357798
ERR2061618.16924465 7001289F:109:CB97UANXX:1:1101:17150:26976/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924466 7001289F:109:CB97UANXX:1:2215:15258:87923/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924468 7001289F:109:CB97UANXX:1:2102:16657:10653/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924469 7001289F:109:CB97UANXX:1:2114:15687:61991/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924471 7001289F:109:CB97UANXX:1:2213:8174:32349/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924472 7001289F:109:CB97UANXX:1:1315:8395:41776/1	R1	+	-	+	-	0.558824	0.558824
ERR2061618.16924474 7001289F:103:C9WFLANXX:4:1306:12742:32234/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924477 7001289F:109:CB97UANXX:1:2301:8430:46735/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924481 7001289F:103:C9WFLANXX:4:1102:6848:90006/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924487 7001289F:103:C9WFLANXX:3:2215:8618:34902/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.16924488 7001289F:109:CB97UANXX:1:2203:17595:17626/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924489 7001289F:103:C9WFLANXX:3:2111:8000:88925/1	R1	+	-	+	-	0.560748	0.560748
ERR2061618.16924491 7001289F:109:CB97UANXX:1:1110:3882:59224/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924495 7001289F:103:C9WFLANXX:4:2107:5925:42972/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924496 7001289F:103:C9WFLANXX:4:2214:13514:9439/1	R1	-	+	-	+	0.600000	0.600000
ERR2061618.16924502 7001289F:109:CB97UANXX:1:1109:18636:21941/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.16924505 7001289F:103:C9WFLANXX:3:2312:13342:48469/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924509 7001289F:103:C9WFLANXX:4:2202:4516:77790/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924510 7001289F:109:CB97UANXX:1:1305:14966:9280/1	R1	-	+	-	+	0.057143	0.057143
ERR2061618.16924512 7001289F:109:CB97UANXX:1:2106:19907:56453/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924513 7001289F:109:CB97UANXX:1:1112:12341:55544/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924515 7001289F:103:C9WFLANXX:4:1313:17476:14578/1	R1	-	+	-	+	0.076087	0.076087
ERR2061618.16924516 7001289F:109:CB97UANXX:1:2101:20857:43151/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924518 7001289F:103:C9WFLANXX:4:1111:6927:51934/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924519 7001289F:103:C9WFLANXX:4:2303:4356:95292/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924528 7001289F:109:CB97UANXX:1:2215:1509:91191/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924532 7001289F:103:C9WFLANXX:3:2109:9454:64916/1	R1	+	-	+	-	0.863636	0.863636
ERR2061618.16924538 7001289F:103:C9WFLANXX:3:1312:1303:33085/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924539 7001289F:109:CB97UANXX:1:1107:4941:53267/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924543 7001289F:109:CB97UANXX:1:2204:17517:28899/1	R1	-	+	-	+	0.086957	0.086957
ERR2061618.16924544 7001289F:103:C9WFLANXX:4:1211:8383:8649/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924545 7001289F:103:C9WFLANXX:4:1216:19188:54540/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924547 7001289F:103:C9WFLANXX:4:2110:14779:70863/1	R1	+	-	+	-	0.657895	0.657895
ERR2061618.16924554 7001289F:109:CB97UANXX:1:2304:7598:81908/1	R1	-	+	-	+	0.666667	0.666667
ERR2061618.16924558 7001289F:103:C9WFLANXX:3:1203:5956:6547/1	R1	+	-	+	-	0.924528	0.924528
ERR2061618.16924559 7001289F:109:CB97UANXX:1:2108:14863:64880/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924563 7001289F:109:CB97UANXX:1:1211:19616:63989/1	R1	-	+	-	+	0.133333	0.133333
ERR2061618.16924571 7001289F:109:CB97UANXX:1:1307:12128:90353/1	R1	-	+	-	+	0.258065	0.258065
ERR2061618.16924578 7001289F:103:C9WFLANXX:4:1205:6701:8316/1	R1	+	-	+	-	0.636364	0.636364
ERR2061618.16924579 7001289F:103:C9WFLANXX:3:1302:6068:16008/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924584 7001289F:103:C9WFLANXX:3:1104:16231:56445/1	R1	+	-	+	-	0.365385	0.365385
ERR2061618.16924586 7001289F:109:CB97UANXX:1:2203:5481:67855/1	R1	+	-	+	-	0.673469	0.673469
ERR2061618.16924588 7001289F:109:CB97UANXX:1:2110:2018:4508/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924589 7001289F:109:CB97UANXX:1:2202:8698:71295/1	R1	-	+	-	+	0.303279	0.303279
ERR2061618.16924591 7001289F:109:CB97UANXX:1:2310:7375:54572/1	R1	+	-	+	-	0.500000	0.500000
ERR2061618.16924592 7001289F:103:C9WFLANXX:4:2313:10501:39298/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924594 7001289F:109:CB97UANXX:1:2304:17245:52563/1	R1	+	-	+	-	0.540984	0.540984
ERR2061618.16924595 7001289F:109:CB97UANXX:1:1212:2248:20639/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.16924596 7001289F:109:CB97UANXX:1:1113:9404:35131/1	R1	+	-	+	-	0.590361	0.590361
ERR2061618.16924598 7001289F:103:C9WFLANXX:4:1315:9971:41858/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.16924599 7001289F:103:C9WFLANXX:3:2207:19950:42072/1	R1	+	-	+	-	0.472727	0.472727
ERR2061618.16924600 7001289F:103:C9WFLANXX:3:2104:17721:72643/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924601 7001289F:103:C9WFLANXX:3:1307:7894:4890/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924605 7001289F:103:C9WFLANXX:4:2301:16293:83064/1	R1	+	-	+	-	0.612903	0.612903
ERR2061618.16924608 7001289F:109:CB97UANXX:1:1311:10651:91114/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924610 7001289F:109:CB97UANXX:1:1204:10652:79480/1	R1	+	-	+	-	0.760000	0.760000
ERR2061618.16924611 7001289F:109:CB97UANXX:1:1215:14678:20846/1	R1	+	-	+	-	0.365385	0.365385
ERR2061618.16924612 7001289F:109:CB97UANXX:1:1112:20308:89074/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924614 7001289F:103:C9WFLANXX:4:2216:16840:34315/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.16924616 7001289F:109:CB97UANXX:1:2308:21165:6470/1	R1	-	+	-	+	0.225806	0.225806
ERR2061618.16924617 7001289F:103:C9WFLANXX:3:2203:13011:20825/1	R1	+	-	+	-	0.452055	0.452055
ERR2061618.16924618 7001289F:103:C9WFLANXX:3:1316:11098:21608/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.16924623 7001289F:109:CB97UANXX:1:2103:8660:61573/1	R1	+	-	+	-	0.412844	0.412844
