2022-07-13T14:26:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061612.7865330 7001289F:103:C9WFLANXX:4:1212:2034:67472/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.7865332 7001289F:103:C9WFLANXX:4:2308:13014:20599/1	R1	+	-	-	+	0.636364	0.000000
ERR2061612.7865334 7001289F:103:C9WFLANXX:4:2202:5615:87630/1	R1	+	-	-	-	0.760000	-
ERR2061612.7865335 7001289F:103:C9WFLANXX:3:1215:12901:66090/1	R1	+	-	-	+	0.446429	0.000000
ERR2061612.7865336 7001289F:103:C9WFLANXX:4:1312:12376:87783/1	R1	-	+	-	-	0.000000	-
ERR2061612.7865337 7001289F:103:C9WFLANXX:4:1113:9075:6220/1	R1	+	-	-	-	0.000000	-
ERR2061612.7865338 7001289F:103:C9WFLANXX:4:1305:16218:28624/1	R1	+	-	-	-	0.891892	-
ERR2061612.7865339 7001289F:103:C9WFLANXX:3:1109:2128:82911/1	R1	-	+	+	-	0.000000	0.433628
ERR2061612.7865340 7001289F:103:C9WFLANXX:4:2313:5597:13422/1	R1	+	-	-	-	0.000000	-
ERR2061612.7865341 7001289F:103:C9WFLANXX:4:1115:5618:83670/1	R1	+	-	-	+	0.609756	0.000000
ERR2061612.7865343 7001289F:103:C9WFLANXX:3:1301:3394:36408/1	R1	-	+	+	-	0.000000	0.482143
ERR2061612.7894185 7001289F:103:C9WFLANXX:3:1216:10859:97948/1	R1	-	+	-	-	0.000000	-
ERR2061612.7983945 7001289F:103:C9WFLANXX:4:2106:15459:25630/1	R1	-	+	-	-	0.099174	-
ERR2061612.8607542 7001289F:103:C9WFLANXX:4:2107:12454:54219/2	R2	-	-	-	+	-	0.533333
ERR2061612.8851801 7001289F:103:C9WFLANXX:3:2211:13396:86756/1	R1	+	-	-	-	0.000000	-
ERR2061612.8858709 7001289F:103:C9WFLANXX:3:1104:13721:96890/2	R2	-	-	-	+	-	0.000000
ERR2061612.9065492 7001289F:103:C9WFLANXX:4:2309:12647:41323/2	R2	-	-	+	-	-	0.550562
ERR2061612.9065493 7001289F:103:C9WFLANXX:4:2204:13882:24619/2	R2	-	-	+	-	-	0.800000
ERR2061612.9065494 7001289F:103:C9WFLANXX:4:1207:16061:8568/2	R2	-	-	+	-	-	0.413043
ERR2061612.9065495 7001289F:103:C9WFLANXX:4:1101:12820:36756/1	R1	+	-	-	-	0.000000	-
ERR2061612.9358520 7001289F:103:C9WFLANXX:3:1309:9904:62054/2	R2	-	-	-	+	-	0.726316
ERR2061612.9534861 7001289F:103:C9WFLANXX:3:1212:20200:10153/1	R1	-	+	-	-	0.000000	-
ERR2061612.9812664 7001289F:103:C9WFLANXX:4:2202:4287:29183/1	R1	+	-	-	-	0.000000	-
ERR2061612.10247629 7001289F:103:C9WFLANXX:3:2215:7900:89909/2	R2	-	-	-	+	-	0.710526
ERR2061612.10597669 7001289F:103:C9WFLANXX:3:2214:7029:91213/1	R1	+	-	-	-	0.000000	-
ERR2061612.10972040 7001289F:103:C9WFLANXX:3:2213:1593:51339/2	R2	-	-	-	+	-	0.049180
ERR2061612.11024433 7001289F:103:C9WFLANXX:3:2306:7619:23573/2	R2	-	-	+	-	-	0.340206
ERR2061612.11024434 7001289F:103:C9WFLANXX:3:1104:11520:28901/1	R1	+	-	-	-	0.518868	-
ERR2061612.11024437 7001289F:103:C9WFLANXX:3:2212:3763:12812/2	R2	-	-	+	-	-	0.581081
ERR2061612.11024438 7001289F:103:C9WFLANXX:3:1214:17686:89315/1	R1	+	-	-	-	0.469027	-
ERR2061612.11024439 7001289F:103:C9WFLANXX:3:1304:1822:57172/2	R2	-	-	+	-	-	0.500000
ERR2061612.11024440 7001289F:103:C9WFLANXX:4:2110:6905:76889/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024443 7001289F:103:C9WFLANXX:4:1211:16209:81015/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024444 7001289F:103:C9WFLANXX:4:1202:12083:86571/2	R2	-	-	+	-	-	0.320388
ERR2061612.11024445 7001289F:103:C9WFLANXX:4:1201:9112:80803/2	R2	-	-	+	-	-	0.550000
ERR2061612.11024446 7001289F:103:C9WFLANXX:3:2204:14484:51101/1	R1	+	-	-	-	0.767442	-
ERR2061612.11024448 7001289F:103:C9WFLANXX:3:1304:6946:68882/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024449 7001289F:103:C9WFLANXX:3:2311:10121:77140/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024450 7001289F:103:C9WFLANXX:3:1306:4699:23453/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024451 7001289F:103:C9WFLANXX:3:1206:6780:56675/1	R1	+	-	-	-	0.544643	-
ERR2061612.11024452 7001289F:103:C9WFLANXX:4:1314:9788:73454/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024453 7001289F:103:C9WFLANXX:4:1302:7034:34909/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024454 7001289F:103:C9WFLANXX:4:1201:2106:74147/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024455 7001289F:103:C9WFLANXX:4:1104:9671:71799/2	R2	-	-	+	-	-	0.491071
ERR2061612.11024456 7001289F:103:C9WFLANXX:3:2310:14155:73011/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024457 7001289F:103:C9WFLANXX:4:1203:8136:99173/1	R1	-	+	+	-	0.117647	0.673469
ERR2061612.11024458 7001289F:103:C9WFLANXX:3:2308:17243:22048/2	R2	-	-	+	-	-	0.486726
ERR2061612.11024459 7001289F:103:C9WFLANXX:3:2308:20691:31573/2	R2	-	-	+	-	-	0.433628
ERR2061612.11024460 7001289F:103:C9WFLANXX:4:2301:7654:71745/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024461 7001289F:103:C9WFLANXX:4:2109:4665:65941/2	R2	-	-	+	-	-	0.433628
ERR2061612.11024462 7001289F:103:C9WFLANXX:4:1114:12134:13040/1	R1	+	-	-	-	0.433628	-
ERR2061612.11024463 7001289F:103:C9WFLANXX:4:1103:16576:53618/2	R2	-	-	+	-	-	0.433628
ERR2061612.11024464 7001289F:103:C9WFLANXX:3:2210:18275:44600/2	R2	-	-	+	-	-	0.471698
ERR2061612.11024465 7001289F:103:C9WFLANXX:3:2209:5128:11028/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024466 7001289F:103:C9WFLANXX:3:2307:8860:100513/2	R2	-	-	+	-	-	0.626168
ERR2061612.11024467 7001289F:103:C9WFLANXX:3:2206:9861:18758/1	R1	+	-	-	-	0.471698	-
ERR2061612.11024468 7001289F:103:C9WFLANXX:3:2111:20642:87125/2	R2	-	-	+	-	-	0.457944
ERR2061612.11024469 7001289F:103:C9WFLANXX:3:2110:3362:43523/2	R2	-	-	+	-	-	0.058824
ERR2061612.11024470 7001289F:103:C9WFLANXX:3:2106:7235:11015/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024471 7001289F:103:C9WFLANXX:3:1212:20847:78803/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024472 7001289F:103:C9WFLANXX:4:2315:5758:92767/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024473 7001289F:103:C9WFLANXX:4:2206:1507:31412/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024474 7001289F:103:C9WFLANXX:4:2206:18128:50223/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024475 7001289F:103:C9WFLANXX:4:2110:12963:58834/2	R2	-	-	+	-	-	0.457944
ERR2061612.11024476 7001289F:103:C9WFLANXX:4:2106:13600:93072/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024477 7001289F:103:C9WFLANXX:4:1315:8722:41171/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024478 7001289F:103:C9WFLANXX:4:1214:21213:9692/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024479 7001289F:103:C9WFLANXX:4:1108:14059:15834/2	R2	-	-	+	-	-	0.753846
ERR2061612.11024480 7001289F:103:C9WFLANXX:4:2309:18721:96908/2	R2	-	-	-	+	-	0.040984
ERR2061612.11024481 7001289F:103:C9WFLANXX:4:2110:4601:99301/2	R2	-	-	-	+	-	0.475410
ERR2061612.11024482 7001289F:103:C9WFLANXX:3:1310:14913:71365/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024483 7001289F:103:C9WFLANXX:4:2113:4519:99829/1	R1	+	-	-	-	0.471698	-
ERR2061612.11024484 7001289F:103:C9WFLANXX:4:2108:8607:45044/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024485 7001289F:103:C9WFLANXX:4:1113:19354:90849/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024486 7001289F:103:C9WFLANXX:3:2211:17422:100611/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024487 7001289F:103:C9WFLANXX:3:2202:16448:43656/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024488 7001289F:103:C9WFLANXX:3:2213:2779:56338/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024489 7001289F:103:C9WFLANXX:3:2208:12982:64972/2	R2	-	-	+	-	-	0.302752
ERR2061612.11024490 7001289F:103:C9WFLANXX:3:2106:16283:58606/2	R2	-	-	+	-	-	0.413043
ERR2061612.11024491 7001289F:103:C9WFLANXX:3:2108:6629:81615/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024492 7001289F:103:C9WFLANXX:3:1308:4841:16667/1	R1	+	-	-	-	0.403670	-
ERR2061612.11024493 7001289F:103:C9WFLANXX:3:1308:5577:45696/1	R1	+	-	-	-	0.302752	-
ERR2061612.11024494 7001289F:103:C9WFLANXX:4:2110:8344:22733/1	R1	+	-	-	-	0.365385	-
ERR2061612.11024495 7001289F:103:C9WFLANXX:4:1214:4459:44991/2	R2	-	-	+	-	-	0.302752
ERR2061612.11024496 7001289F:103:C9WFLANXX:4:1312:11432:20190/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024497 7001289F:103:C9WFLANXX:4:1312:1727:21808/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024498 7001289F:103:C9WFLANXX:4:1215:18347:61259/1	R1	+	-	-	-	0.366972	-
ERR2061612.11024499 7001289F:103:C9WFLANXX:4:1114:8133:15346/1	R1	+	-	-	-	0.339450	-
ERR2061612.11024500 7001289F:103:C9WFLANXX:4:1108:18695:46676/2	R2	-	-	+	-	-	0.345455
ERR2061612.11024501 7001289F:103:C9WFLANXX:3:1107:9279:99298/1	R1	+	-	-	+	0.320388	0.000000
ERR2061612.11024502 7001289F:103:C9WFLANXX:3:1313:17645:37002/1	R1	+	-	-	+	0.320388	0.181818
ERR2061612.11024503 7001289F:103:C9WFLANXX:4:2304:12095:94763/1	R1	+	-	-	+	0.446429	0.000000
ERR2061612.11024504 7001289F:103:C9WFLANXX:4:2111:8005:72777/1	R1	-	+	+	-	0.173913	0.461538
ERR2061612.11024505 7001289F:103:C9WFLANXX:4:2301:13150:28367/2	R2	-	-	-	+	-	0.500000
ERR2061612.11024506 7001289F:103:C9WFLANXX:4:1215:6382:15052/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024507 7001289F:103:C9WFLANXX:3:2309:18294:37464/1	R1	+	-	-	+	0.781250	0.000000
ERR2061612.11024508 7001289F:103:C9WFLANXX:4:1216:15222:2773/1	R1	+	-	-	-	0.500000	-
ERR2061612.11024509 7001289F:103:C9WFLANXX:3:2110:13182:35479/2	R2	-	-	+	-	-	0.612903
ERR2061612.11024510 7001289F:103:C9WFLANXX:4:1211:9163:20089/1	R1	+	-	-	+	0.433628	0.000000
ERR2061612.11024511 7001289F:103:C9WFLANXX:3:1110:9928:46692/1	R1	+	-	-	-	0.540984	-
ERR2061612.11024512 7001289F:103:C9WFLANXX:3:2215:21028:33348/1	R1	-	+	+	-	0.125000	0.000000
ERR2061612.11024513 7001289F:103:C9WFLANXX:3:2212:17047:49460/1	R1	-	+	+	-	0.074074	0.417722
ERR2061612.11024516 7001289F:103:C9WFLANXX:4:1314:16431:20656/1	R1	+	-	-	+	0.863636	0.000000
ERR2061612.11024517 7001289F:103:C9WFLANXX:4:2209:8252:12753/2	R2	-	-	+	-	-	0.862069
ERR2061612.11024518 7001289F:103:C9WFLANXX:4:2214:2184:27583/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024519 7001289F:103:C9WFLANXX:4:2204:17705:60156/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024520 7001289F:103:C9WFLANXX:4:1216:7249:19207/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024521 7001289F:103:C9WFLANXX:3:1207:16168:49769/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024522 7001289F:103:C9WFLANXX:3:2315:8667:63587/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.11024523 7001289F:103:C9WFLANXX:3:1303:2899:26081/1	R1	+	-	-	-	0.861538	-
ERR2061612.11024524 7001289F:103:C9WFLANXX:4:2303:11396:35568/1	R1	+	-	-	-	0.767442	-
ERR2061612.11024526 7001289F:103:C9WFLANXX:4:1114:18787:95786/1	R1	-	+	-	-	0.647059	-
ERR2061612.11024528 7001289F:103:C9WFLANXX:3:1211:2355:74024/1	R1	+	-	-	+	0.590361	0.000000
ERR2061612.11024529 7001289F:103:C9WFLANXX:3:2104:12958:30579/1	R1	+	-	-	-	0.609756	-
ERR2061612.11024530 7001289F:103:C9WFLANXX:3:1113:15361:22798/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024531 7001289F:103:C9WFLANXX:3:1105:10892:44378/2	R2	-	-	+	-	-	0.863636
ERR2061612.11024532 7001289F:103:C9WFLANXX:4:1313:16021:30966/2	R2	-	-	+	-	-	0.781250
ERR2061612.11024535 7001289F:103:C9WFLANXX:4:2107:10616:86156/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.11024536 7001289F:103:C9WFLANXX:3:1311:9612:65151/1	R1	+	-	-	+	0.714286	0.000000
ERR2061612.11024537 7001289F:103:C9WFLANXX:3:1315:18007:98761/1	R1	+	-	-	-	0.830508	-
ERR2061612.11024538 7001289F:103:C9WFLANXX:4:1216:1626:94861/1	R1	+	-	-	-	0.540984	-
ERR2061612.11024540 7001289F:103:C9WFLANXX:3:1206:9981:9357/1	R1	-	+	+	-	0.000000	0.514019
ERR2061612.11024542 7001289F:103:C9WFLANXX:3:1315:11010:42102/2	R2	-	-	+	-	-	0.767442
ERR2061612.11024543 7001289F:103:C9WFLANXX:4:2315:8795:55939/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.11024545 7001289F:103:C9WFLANXX:4:2310:13255:22137/2	R2	-	-	+	-	-	0.714286
ERR2061612.11024546 7001289F:103:C9WFLANXX:4:1316:1440:15265/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024547 7001289F:103:C9WFLANXX:4:1106:2027:52983/2	R2	-	-	-	+	-	0.000000
ERR2061612.11024548 7001289F:103:C9WFLANXX:4:1104:5071:83394/1	R1	+	-	-	+	0.302752	0.000000
ERR2061612.11024551 7001289F:103:C9WFLANXX:3:2304:9695:70513/1	R1	-	+	+	-	0.000000	0.357798
ERR2061612.11024552 7001289F:103:C9WFLANXX:4:2114:8510:45558/2	R2	-	-	-	+	-	0.000000
ERR2061612.11024553 7001289F:103:C9WFLANXX:3:2309:19492:68373/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024554 7001289F:103:C9WFLANXX:3:2316:8311:11712/1	R1	+	-	-	-	0.446429	-
ERR2061612.11024572 7001289F:103:C9WFLANXX:3:2104:5039:23821/2	R2	-	-	+	-	-	0.862069
ERR2061612.11024573 7001289F:103:C9WFLANXX:3:1109:5277:43442/1	R1	+	-	-	-	0.714286	-
ERR2061612.11024574 7001289F:103:C9WFLANXX:4:1211:2836:70785/2	R2	-	-	+	-	-	0.345455
ERR2061612.11024575 7001289F:103:C9WFLANXX:3:1212:6517:23139/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024576 7001289F:103:C9WFLANXX:4:1307:6606:58327/1	R1	-	+	-	-	0.038462	-
ERR2061612.11024577 7001289F:103:C9WFLANXX:3:1207:9537:73951/2	R2	-	-	+	-	-	0.388235
ERR2061612.11024578 7001289F:103:C9WFLANXX:4:2111:7461:4081/2	R2	-	-	+	-	-	0.600000
ERR2061612.11024579 7001289F:103:C9WFLANXX:4:2208:20885:65436/1	R1	+	-	-	-	0.417722	-
ERR2061612.11024580 7001289F:103:C9WFLANXX:4:2105:4145:51721/2	R2	-	-	+	-	-	0.417722
ERR2061612.11024581 7001289F:103:C9WFLANXX:4:1113:9295:16048/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024582 7001289F:103:C9WFLANXX:4:2204:19814:9193/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024583 7001289F:103:C9WFLANXX:3:1203:19872:57265/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024584 7001289F:103:C9WFLANXX:3:2215:5351:26518/1	R1	+	-	-	-	0.961538	-
ERR2061612.11024585 7001289F:103:C9WFLANXX:3:1312:21151:85696/2	R2	-	-	+	-	-	0.291667
ERR2061612.11024586 7001289F:103:C9WFLANXX:3:2301:5682:47223/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024587 7001289F:103:C9WFLANXX:3:2207:8799:91292/2	R2	-	-	+	-	-	0.540984
ERR2061612.11024588 7001289F:103:C9WFLANXX:3:2116:3585:29166/2	R2	-	-	+	-	-	0.518987
ERR2061612.11024589 7001289F:103:C9WFLANXX:3:1108:14577:11756/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024590 7001289F:103:C9WFLANXX:3:2311:8427:42945/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024591 7001289F:103:C9WFLANXX:3:2307:5375:81825/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024592 7001289F:103:C9WFLANXX:3:1302:14648:3504/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024593 7001289F:103:C9WFLANXX:4:2109:6818:13586/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024594 7001289F:103:C9WFLANXX:4:2204:9781:80056/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024595 7001289F:103:C9WFLANXX:4:1313:12523:70611/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024596 7001289F:103:C9WFLANXX:4:1211:9165:45175/2	R2	-	-	+	-	-	0.085714
ERR2061612.11024597 7001289F:103:C9WFLANXX:4:1203:19985:42839/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024598 7001289F:103:C9WFLANXX:3:2303:12346:94901/2	R2	-	-	+	-	-	0.457944
ERR2061612.11024599 7001289F:103:C9WFLANXX:3:2211:19041:73125/1	R1	+	-	-	-	0.433628	-
ERR2061612.11024600 7001289F:103:C9WFLANXX:3:1309:4235:22243/2	R2	-	-	+	-	-	0.433628
ERR2061612.11024601 7001289F:103:C9WFLANXX:3:1302:5248:65321/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024602 7001289F:103:C9WFLANXX:4:2106:10018:9153/2	R2	-	-	+	-	-	0.433628
ERR2061612.11024603 7001289F:103:C9WFLANXX:4:1302:18990:26994/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024604 7001289F:103:C9WFLANXX:3:1113:1320:14543/1	R1	+	-	-	+	0.457944	0.203540
ERR2061612.11024605 7001289F:103:C9WFLANXX:4:1301:2658:32830/1	R1	+	-	-	+	0.433628	0.000000
ERR2061612.11024606 7001289F:103:C9WFLANXX:3:1106:14600:61693/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024607 7001289F:103:C9WFLANXX:3:1108:13175:23696/1	R1	+	-	-	-	0.446429	-
ERR2061612.11024608 7001289F:103:C9WFLANXX:3:2210:12154:30870/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024609 7001289F:103:C9WFLANXX:3:2216:2183:6767/2	R2	-	-	+	-	-	0.964602
ERR2061612.11024610 7001289F:103:C9WFLANXX:3:1309:3825:96970/1	R1	+	-	-	-	0.446429	-
ERR2061612.11024611 7001289F:103:C9WFLANXX:3:2112:5260:18483/1	R1	+	-	-	-	0.471698	-
ERR2061612.11024612 7001289F:103:C9WFLANXX:3:1306:15519:46163/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024613 7001289F:103:C9WFLANXX:3:1209:17381:87563/1	R1	+	-	-	-	0.446429	-
ERR2061612.11024614 7001289F:103:C9WFLANXX:3:1307:7034:70927/2	R2	-	-	+	-	-	0.471698
ERR2061612.11024615 7001289F:103:C9WFLANXX:4:2103:11771:91399/1	R1	+	-	-	-	0.491071	-
ERR2061612.11024616 7001289F:103:C9WFLANXX:4:2104:17123:90007/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024617 7001289F:103:C9WFLANXX:4:2213:10127:32281/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024618 7001289F:103:C9WFLANXX:4:1312:5451:3428/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024619 7001289F:103:C9WFLANXX:3:1212:21195:27124/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024620 7001289F:103:C9WFLANXX:4:1115:16387:92675/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024621 7001289F:103:C9WFLANXX:3:2211:13873:11067/2	R2	-	-	+	-	-	0.345455
ERR2061612.11024622 7001289F:103:C9WFLANXX:3:2210:7494:12285/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024623 7001289F:103:C9WFLANXX:3:1312:19195:96351/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024624 7001289F:103:C9WFLANXX:3:1204:10348:50828/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024625 7001289F:103:C9WFLANXX:4:2311:10263:46292/1	R1	+	-	-	-	0.639640	-
ERR2061612.11024626 7001289F:103:C9WFLANXX:4:2303:16317:83069/2	R2	-	-	+	-	-	0.381818
ERR2061612.11024627 7001289F:103:C9WFLANXX:4:2102:11091:81269/1	R1	+	-	-	-	0.345455	-
ERR2061612.11024628 7001289F:103:C9WFLANXX:4:2104:9240:22691/1	R1	+	-	-	-	0.387755	-
ERR2061612.11024629 7001289F:103:C9WFLANXX:4:2310:11962:66565/1	R1	-	+	+	-	0.072727	0.684685
ERR2061612.11024630 7001289F:103:C9WFLANXX:4:2312:8373:69002/1	R1	-	+	+	-	0.000000	0.345455
ERR2061612.11024631 7001289F:103:C9WFLANXX:4:2211:10903:31800/1	R1	+	-	-	+	0.345455	0.000000
ERR2061612.11024632 7001289F:103:C9WFLANXX:3:2309:8945:43898/1	R1	+	-	-	-	0.302752	-
ERR2061612.11024633 7001289F:103:C9WFLANXX:3:1310:18741:54354/2	R2	-	-	+	-	-	0.302752
ERR2061612.11024634 7001289F:103:C9WFLANXX:3:1204:15052:65596/1	R1	+	-	-	+	0.417582	0.400000
ERR2061612.11024635 7001289F:103:C9WFLANXX:4:1214:3425:14944/1	R1	+	-	-	-	0.339450	-
ERR2061612.11024636 7001289F:103:C9WFLANXX:4:1203:8798:25307/1	R1	+	-	-	-	0.302752	-
ERR2061612.11024637 7001289F:103:C9WFLANXX:4:1312:18114:90891/2	R2	-	-	+	-	-	0.302752
ERR2061612.11024638 7001289F:103:C9WFLANXX:4:1112:15194:85362/1	R1	+	-	-	-	0.320388	-
ERR2061612.11024639 7001289F:103:C9WFLANXX:3:1303:19438:11705/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024640 7001289F:103:C9WFLANXX:4:2202:18583:14434/1	R1	+	-	-	+	0.302752	0.151899
ERR2061612.11024641 7001289F:103:C9WFLANXX:3:2313:13029:30743/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024642 7001289F:103:C9WFLANXX:3:2213:7664:76105/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024643 7001289F:103:C9WFLANXX:3:2110:20089:85111/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024644 7001289F:103:C9WFLANXX:3:2109:8780:16673/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024645 7001289F:103:C9WFLANXX:3:1210:13885:61576/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024646 7001289F:103:C9WFLANXX:3:1316:5057:94202/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024647 7001289F:103:C9WFLANXX:3:1305:4222:36099/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024648 7001289F:103:C9WFLANXX:4:2214:15064:81953/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024649 7001289F:103:C9WFLANXX:4:2201:17339:74071/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024650 7001289F:103:C9WFLANXX:4:2114:21189:6738/1	R1	+	-	-	-	0.302752	-
ERR2061612.11024651 7001289F:103:C9WFLANXX:4:2103:2351:10904/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024652 7001289F:103:C9WFLANXX:4:2116:16740:60111/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024653 7001289F:103:C9WFLANXX:4:1206:14543:14285/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024654 7001289F:103:C9WFLANXX:4:1103:3471:20699/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024655 7001289F:103:C9WFLANXX:4:1212:9922:52319/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024656 7001289F:103:C9WFLANXX:4:1107:17351:22931/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024657 7001289F:103:C9WFLANXX:3:2207:19795:29594/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.11024658 7001289F:103:C9WFLANXX:4:1104:4168:51213/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.11024659 7001289F:103:C9WFLANXX:3:1110:2245:57946/1	R1	+	-	-	-	0.485149	-
ERR2061612.11024660 7001289F:103:C9WFLANXX:4:1215:1692:21976/1	R1	+	-	-	-	0.457944	-
ERR2061612.11024661 7001289F:103:C9WFLANXX:4:1202:9597:58215/1	R1	-	+	-	-	0.000000	-
ERR2061612.11024662 7001289F:103:C9WFLANXX:3:2101:16420:43275/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024663 7001289F:103:C9WFLANXX:3:1203:17113:34591/2	R2	-	-	+	-	-	0.446429
ERR2061612.11024664 7001289F:103:C9WFLANXX:4:2103:6540:20279/1	R1	+	-	-	-	0.471698	-
ERR2061612.11024665 7001289F:103:C9WFLANXX:4:1307:11515:55365/1	R1	+	-	-	-	0.446429	-
ERR2061612.11024666 7001289F:103:C9WFLANXX:3:1202:11531:77454/2	R2	-	-	+	-	-	0.400000
ERR2061612.11024667 7001289F:103:C9WFLANXX:3:2111:19566:15529/1	R1	-	+	+	-	0.000000	0.441860
ERR2061612.11024668 7001289F:103:C9WFLANXX:3:2314:17296:76612/1	R1	+	-	-	+	0.446429	0.000000
ERR2061612.11024669 7001289F:103:C9WFLANXX:3:2111:8254:27091/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024670 7001289F:103:C9WFLANXX:3:1212:7135:59132/2	R2	-	-	+	-	-	0.000000
ERR2061612.11024671 7001289F:103:C9WFLANXX:4:2205:16137:33953/1	R1	+	-	-	-	0.417722	-
ERR2061612.11024672 7001289F:103:C9WFLANXX:3:2103:1751:15545/1	R1	+	-	-	-	0.000000	-
ERR2061612.11024674 7001289F:103:C9WFLANXX:3:1301:7536:76197/1	R1	+	-	-	+	0.302752	0.000000
ERR2061612.11024676 7001289F:103:C9WFLANXX:4:2309:4759:67691/1	R1	+	-	-	+	0.412844	0.292683
ERR2061612.11024677 7001289F:103:C9WFLANXX:3:2111:2303:68809/2	R2	-	-	+	-	-	0.673469
ERR2061612.11024678 7001289F:103:C9WFLANXX:4:2105:6456:98629/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.11024679 7001289F:103:C9WFLANXX:4:1210:18276:71950/1	R1	-	+	-	-	0.000000	-
