2024-12-30T16:16:42
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188723.15941388 7001289F:119:HH7GHBCXY:2:2114:10469:50397/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941391 7001289F:119:HH7GHBCXY:2:1201:12657:12009/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941394 7001289F:119:HH7GHBCXY:1:1206:20793:93595/1	R1	+	-	+	-	0.514019	0.514019
ERR2188723.15941395 7001289F:119:HH7GHBCXY:1:2209:3863:35305/1	R1	+	-	+	-	0.530973	0.530973
ERR2188723.15941398 7001289F:119:HH7GHBCXY:2:2105:20347:99166/1	R1	+	-	+	-	0.469027	0.469027
ERR2188723.15941402 7001289F:119:HH7GHBCXY:1:2101:13294:9262/1	R1	+	-	+	-	0.365385	0.365385
ERR2188723.15941403 7001289F:119:HH7GHBCXY:1:2116:16043:28172/1	R1	+	-	+	-	0.388235	0.388235
ERR2188723.15941404 7001289F:119:HH7GHBCXY:2:2205:4204:32529/1	R1	+	-	+	-	0.320388	0.320388
ERR2188723.15941406 7001289F:119:HH7GHBCXY:1:2214:5869:82384/1	R1	+	-	+	-	0.471698	0.471698
ERR2188723.15941408 7001289F:119:HH7GHBCXY:2:2207:21297:88431/1	R1	+	-	+	-	0.700000	0.700000
ERR2188723.15941409 7001289F:119:HH7GHBCXY:1:1108:16052:45724/1	R1	-	+	-	+	0.196721	0.196721
ERR2188723.15941411 7001289F:119:HH7GHBCXY:1:1101:14719:96482/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941412 7001289F:119:HH7GHBCXY:1:1213:1458:62242/1	R1	+	-	+	-	0.625000	0.625000
ERR2188723.15941413 7001289F:119:HH7GHBCXY:1:1106:12004:64506/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941416 7001289F:119:HH7GHBCXY:1:2213:5009:60257/1	R1	+	-	+	-	0.570093	0.570093
ERR2188723.15941417 7001289F:119:HH7GHBCXY:1:1202:4241:83967/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941418 7001289F:119:HH7GHBCXY:1:2205:16467:47113/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941420 7001289F:119:HH7GHBCXY:2:1110:14139:37721/1	R1	+	-	+	-	0.365385	0.365385
ERR2188723.15941421 7001289F:119:HH7GHBCXY:2:1204:7893:93688/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941422 7001289F:119:HH7GHBCXY:2:2105:3520:32735/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941423 7001289F:119:HH7GHBCXY:2:2213:19732:6336/1	R1	+	-	+	-	0.639640	0.639640
ERR2188723.15941424 7001289F:119:HH7GHBCXY:2:2214:8673:60913/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941425 7001289F:119:HH7GHBCXY:1:1103:5133:25476/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941426 7001289F:119:HH7GHBCXY:1:1207:14336:23029/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941427 7001289F:119:HH7GHBCXY:1:1207:15122:93795/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941428 7001289F:119:HH7GHBCXY:1:1204:15249:37753/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941431 7001289F:119:HH7GHBCXY:1:2215:10397:39464/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941432 7001289F:119:HH7GHBCXY:2:1103:9820:7823/1	R1	+	-	+	-	0.357798	0.357798
ERR2188723.15941433 7001289F:119:HH7GHBCXY:2:1214:6349:24479/1	R1	+	-	+	-	0.634615	0.634615
ERR2188723.15941434 7001289F:119:HH7GHBCXY:2:2209:10769:71168/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941435 7001289F:119:HH7GHBCXY:1:1208:17234:82499/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941436 7001289F:119:HH7GHBCXY:2:1112:16762:55433/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941438 7001289F:119:HH7GHBCXY:1:2206:2790:52474/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941439 7001289F:119:HH7GHBCXY:1:2213:7319:64924/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941440 7001289F:119:HH7GHBCXY:1:2214:12998:8955/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941441 7001289F:119:HH7GHBCXY:2:1103:1717:8997/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.15941442 7001289F:119:HH7GHBCXY:2:2110:14784:83990/1	R1	+	-	+	-	0.570093	0.570093
ERR2188723.15941443 7001289F:119:HH7GHBCXY:1:2210:2677:31034/1	R1	+	-	+	-	0.584906	0.584906
ERR2188723.15941449 7001289F:119:HH7GHBCXY:2:1109:5363:25320/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941450 7001289F:119:HH7GHBCXY:1:1210:5469:44450/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941451 7001289F:119:HH7GHBCXY:1:1106:3677:28626/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941452 7001289F:119:HH7GHBCXY:2:2111:16530:36631/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941454 7001289F:119:HH7GHBCXY:1:2116:6543:38394/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.15941455 7001289F:119:HH7GHBCXY:2:1110:12164:67407/1	R1	+	-	+	-	0.734513	0.734513
ERR2188723.15941456 7001289F:119:HH7GHBCXY:1:1214:2373:28925/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941457 7001289F:119:HH7GHBCXY:1:2208:11835:93653/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941458 7001289F:119:HH7GHBCXY:2:2112:12059:73404/1	R1	+	-	+	-	0.413462	0.413462
ERR2188723.15941462 7001289F:119:HH7GHBCXY:2:2215:19138:94496/1	R1	+	-	+	-	0.714286	0.714286
ERR2188723.15941463 7001289F:119:HH7GHBCXY:1:2215:19068:19753/1	R1	+	-	+	-	0.413043	0.413043
ERR2188723.15941464 7001289F:119:HH7GHBCXY:2:1102:10802:65032/1	R1	+	-	+	-	0.320388	0.320388
ERR2188723.15941465 7001289F:119:HH7GHBCXY:2:2208:18741:54876/1	R1	+	-	+	-	0.544304	0.544304
ERR2188723.15941466 7001289F:119:HH7GHBCXY:2:1203:7929:65465/1	R1	+	-	+	-	0.590361	0.590361
ERR2188723.15941467 7001289F:119:HH7GHBCXY:1:1202:1438:8562/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941472 7001289F:119:HH7GHBCXY:1:2104:17078:48078/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.15941474 7001289F:119:HH7GHBCXY:2:2202:12959:89534/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941475 7001289F:119:HH7GHBCXY:2:2206:5755:12770/1	R1	+	-	+	-	0.400000	0.400000
ERR2188723.15941476 7001289F:119:HH7GHBCXY:2:2101:15087:81561/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941479 7001289F:119:HH7GHBCXY:1:1109:6058:19990/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.16171741 7001289F:119:HH7GHBCXY:2:2209:4496:76495/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.16383312 7001289F:119:HH7GHBCXY:2:1211:6500:62919/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.16944770 7001289F:119:HH7GHBCXY:2:1203:6885:97276/1	R1	+	-	+	-	0.690141	0.690141
ERR2188723.16944780 7001289F:119:HH7GHBCXY:1:2105:19419:21274/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.16944782 7001289F:119:HH7GHBCXY:2:1110:16533:55061/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17021095 7001289F:119:HH7GHBCXY:1:1213:17984:13799/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17316327 7001289F:119:HH7GHBCXY:2:2112:14737:6666/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17363712 7001289F:119:HH7GHBCXY:1:1104:14692:45792/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17378112 7001289F:119:HH7GHBCXY:1:1203:6084:72117/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17447598 7001289F:119:HH7GHBCXY:1:2101:18740:96857/1	R1	-	+	-	+	0.850000	0.850000
ERR2188723.17544533 7001289F:119:HH7GHBCXY:1:2113:20108:85538/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.17544534 7001289F:119:HH7GHBCXY:1:2204:11212:16457/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.17544535 7001289F:119:HH7GHBCXY:2:1110:18567:4149/1	R1	+	-	+	-	0.348624	0.348624
ERR2188723.17544536 7001289F:119:HH7GHBCXY:1:1104:4988:54553/1	R1	+	-	+	-	0.492537	0.492537
ERR2188723.17544538 7001289F:119:HH7GHBCXY:1:1204:12642:62157/1	R1	+	-	+	-	0.388235	0.388235
ERR2188723.17544543 7001289F:119:HH7GHBCXY:2:2113:18294:27429/1	R1	+	-	+	-	0.556962	0.556962
ERR2188723.17544545 7001289F:119:HH7GHBCXY:2:1102:16677:14699/1	R1	+	-	+	-	0.875000	0.875000
ERR2188723.17544547 7001289F:119:HH7GHBCXY:2:1201:2692:10724/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.17544549 7001289F:119:HH7GHBCXY:2:2106:7399:9360/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17544550 7001289F:119:HH7GHBCXY:1:1203:9504:67382/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.17544551 7001289F:119:HH7GHBCXY:1:2101:12470:62269/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17544552 7001289F:119:HH7GHBCXY:1:2112:2569:91337/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17544553 7001289F:119:HH7GHBCXY:2:1105:6789:7899/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.17544555 7001289F:119:HH7GHBCXY:2:1204:3824:4693/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17544556 7001289F:119:HH7GHBCXY:2:2115:10054:23176/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17544557 7001289F:119:HH7GHBCXY:2:2205:11406:41441/1	R1	+	-	+	-	0.539823	0.539823
ERR2188723.17544558 7001289F:119:HH7GHBCXY:2:2206:11739:17048/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17544562 7001289F:119:HH7GHBCXY:1:2202:18787:6695/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.17544564 7001289F:119:HH7GHBCXY:2:2115:5309:24216/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17544566 7001289F:119:HH7GHBCXY:2:2216:10784:26134/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.17544567 7001289F:119:HH7GHBCXY:1:1203:2857:63669/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544568 7001289F:119:HH7GHBCXY:1:1206:4959:84135/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544569 7001289F:119:HH7GHBCXY:1:2107:17501:36990/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544570 7001289F:119:HH7GHBCXY:1:2111:6222:4324/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544571 7001289F:119:HH7GHBCXY:1:2208:6468:21047/1	R1	+	-	+	-	0.391753	0.391753
ERR2188723.17544572 7001289F:119:HH7GHBCXY:2:1111:16401:36927/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544573 7001289F:119:HH7GHBCXY:2:2211:12381:77469/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17544574 7001289F:119:HH7GHBCXY:2:2213:15343:30193/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544579 7001289F:119:HH7GHBCXY:1:2107:20757:85351/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17544580 7001289F:119:HH7GHBCXY:1:2214:4300:99036/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.17544581 7001289F:119:HH7GHBCXY:2:1116:11794:29866/1	R1	+	-	+	-	0.608696	0.608696
ERR2188723.17544584 7001289F:119:HH7GHBCXY:1:2105:16735:101087/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17544586 7001289F:119:HH7GHBCXY:1:2116:4785:30409/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.17544587 7001289F:119:HH7GHBCXY:2:1114:12906:13968/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.17544593 7001289F:119:HH7GHBCXY:1:1111:5656:69826/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544597 7001289F:119:HH7GHBCXY:1:1214:5293:70583/1	R1	+	-	+	-	0.210526	0.210526
ERR2188723.17544598 7001289F:119:HH7GHBCXY:2:1212:7184:13526/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17544599 7001289F:119:HH7GHBCXY:1:2107:12076:65435/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544601 7001289F:119:HH7GHBCXY:2:2101:21094:19024/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544603 7001289F:119:HH7GHBCXY:2:1201:15564:34867/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544605 7001289F:119:HH7GHBCXY:2:1113:18152:34312/1	R1	+	-	+	-	0.387755	0.387755
ERR2188723.17544606 7001289F:119:HH7GHBCXY:1:1115:20713:63971/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544608 7001289F:119:HH7GHBCXY:2:2206:11601:37272/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.17544609 7001289F:119:HH7GHBCXY:1:2215:5647:53199/1	R1	+	-	+	-	0.730000	0.730000
ERR2188723.17544611 7001289F:119:HH7GHBCXY:1:1109:9408:49562/1	R1	+	-	+	-	0.891892	0.891892
ERR2188723.17544620 7001289F:119:HH7GHBCXY:2:2209:4355:77246/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.17635491 7001289F:119:HH7GHBCXY:1:1203:7188:53393/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.17635543 7001289F:119:HH7GHBCXY:2:1216:4697:43524/1	R1	+	-	+	-	0.609756	0.609756
ERR2188723.17635553 7001289F:119:HH7GHBCXY:2:2106:16278:52271/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.17635631 7001289F:119:HH7GHBCXY:1:2208:3801:74173/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.17635737 7001289F:119:HH7GHBCXY:1:1103:9954:81602/1	R1	+	-	+	-	0.550562	0.550562
ERR2188723.17635740 7001289F:119:HH7GHBCXY:1:1215:9944:77566/1	R1	+	-	+	-	0.584071	0.584071
ERR2188723.18055644 7001289F:119:HH7GHBCXY:1:2114:10320:26899/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.18090476 7001289F:119:HH7GHBCXY:1:1109:17942:23190/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.18336698 7001289F:119:HH7GHBCXY:1:1111:15280:101101/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.18646219 7001289F:119:HH7GHBCXY:1:1110:7132:12481/1	R1	-	+	-	+	1.000000	1.000000
ERR2188723.19067681 7001289F:119:HH7GHBCXY:1:2104:13589:63138/1	R1	-	+	-	+	0.950000	0.950000
ERR2188723.19746090 7001289F:119:HH7GHBCXY:2:1202:11198:43990/1	R1	+	-	+	-	0.412844	0.412844
ERR2188723.20081958 7001289F:119:HH7GHBCXY:2:2109:19798:57034/1	R1	-	+	-	+	0.526316	0.526316
